  2.0920000e+000  9.2800000e+002
  3.0000000e+000  9.0800000e+002
  3.9120000e+000  9.1200000e+002
  4.8400000e+000  9.2800000e+002
  5.7520000e+000  9.1200000e+002
  6.6720000e+000  9.2000000e+002
  7.5640000e+000  8.9200000e+002
  8.4720000e+000  9.0800000e+002
  9.3720000e+000  9.0000000e+002
  1.0308000e+001  9.3600000e+002
  1.1208000e+001  9.0000000e+002
  1.2092000e+001  8.8400000e+002
  1.3004000e+001  9.1200000e+002
  1.3912000e+001  9.0800000e+002
  1.4828000e+001  9.1600000e+002
  1.5744000e+001  9.1600000e+002
  1.6640000e+001  8.9600000e+002
  1.7540000e+001  9.0000000e+002
  1.8428000e+001  8.8800000e+002
  1.9344000e+001  9.1600000e+002
  2.0240000e+001  8.9600000e+002
  2.1136000e+001  8.9600000e+002
  2.2032000e+001  8.9600000e+002
  2.2920000e+001  8.8800000e+002
  2.3816000e+001  8.9600000e+002
  2.4724000e+001  9.0800000e+002
  2.5612000e+001  8.8800000e+002
  2.6508000e+001  8.9600000e+002
  2.7396000e+001  8.8800000e+002
  2.8328000e+001  9.3200000e+002
  2.9256000e+001  9.2800000e+002
  3.0160000e+001  9.0400000e+002
  3.1068000e+001  9.0800000e+002
  3.1976000e+001  9.0800000e+002
  3.2876000e+001  9.0000000e+002
  3.3784000e+001  9.0800000e+002
  3.4684000e+001  9.0000000e+002
  3.5604000e+001  9.2000000e+002
  3.6516000e+001  9.1200000e+002
  3.7428000e+001  9.1200000e+002
  3.8364000e+001  9.3600000e+002
  3.9284000e+001  9.2000000e+002
  4.0204000e+001  9.2000000e+002
  4.1120000e+001  9.1600000e+002
  4.2048000e+001  9.2800000e+002
  4.2968000e+001  9.2000000e+002
  4.3892000e+001  9.2400000e+002
  4.4816000e+001  9.2400000e+002
  4.5712000e+001  8.9600000e+002
  4.6628000e+001  9.1600000e+002
  4.7544000e+001  9.1600000e+002
  4.8476000e+001  9.3200000e+002
  4.9400000e+001  9.2400000e+002
  5.0328000e+001  9.2800000e+002
  5.1244000e+001  9.1600000e+002
  5.2164000e+001  9.2000000e+002
  5.3080000e+001  9.1600000e+002
  5.4020000e+001  9.4000000e+002
  5.4940000e+001  9.2000000e+002
  5.5824000e+001  8.8400000e+002
  5.6780000e+001  9.5600000e+002
  5.7700000e+001  9.2000000e+002
  5.8624000e+001  9.2400000e+002
  5.9548000e+001  9.2400000e+002
  6.0460000e+001  9.1200000e+002
  6.1380000e+001  9.2000000e+002
  6.2304000e+001  9.2400000e+002
  6.3228000e+001  9.2400000e+002
  6.4132000e+001  9.0400000e+002
  6.5056000e+001  9.2400000e+002
  6.5960000e+001  9.0400000e+002
  6.6872000e+001  9.1200000e+002
  6.7796000e+001  9.2400000e+002
  6.8704000e+001  9.0800000e+002
  6.9628000e+001  9.2400000e+002
  7.0556000e+001  9.2800000e+002
  7.1472000e+001  9.1600000e+002
  7.2404000e+001  9.3200000e+002
  7.3332000e+001  9.2800000e+002
  7.4248000e+001  9.1600000e+002
  7.5164000e+001  9.1600000e+002
  7.6088000e+001  9.2400000e+002
  7.6996000e+001  9.0800000e+002
  7.7924000e+001  9.2800000e+002
  7.8836000e+001  9.1200000e+002
  7.9748000e+001  9.1200000e+002
  8.0652000e+001  9.0400000e+002
  8.1552000e+001  9.0000000e+002
  8.2460000e+001  9.0800000e+002
  8.3388000e+001  9.2800000e+002
  8.4292000e+001  9.0400000e+002
  8.5216000e+001  9.2400000e+002
  8.6124000e+001  9.0800000e+002
  8.7044000e+001  9.2000000e+002
  8.7988000e+001  9.4400000e+002
  8.8904000e+001  9.1600000e+002
  8.9836000e+001  9.3200000e+002
  9.0756000e+001  9.2000000e+002
  9.1696000e+001  9.4000000e+002
  9.2624000e+001  9.2800000e+002
  9.3568000e+001  9.4400000e+002
  9.4508000e+001  9.4000000e+002
  9.5424000e+001  9.1600000e+002
  9.6364000e+001  9.4000000e+002
  9.7280000e+001  9.1600000e+002
  9.8212000e+001  9.3200000e+002
  9.9100000e+001  8.8800000e+002
  1.0004000e+002  9.4000000e+002
  1.0097200e+002  9.3200000e+002
  1.0185200e+002  8.8000000e+002
  1.0278400e+002  9.3200000e+002
  1.0370000e+002  9.1600000e+002
  1.0460800e+002  9.0800000e+002
  1.0552000e+002  9.1200000e+002
  1.0642800e+002  9.0800000e+002
  1.0734800e+002  9.2000000e+002
  1.0826800e+002  9.2000000e+002
  1.0917600e+002  9.0800000e+002
  1.1005600e+002  8.8000000e+002
  1.1100000e+002  9.4400000e+002
  1.1192000e+002  9.2000000e+002
  1.1282400e+002  9.0400000e+002
  1.1375200e+002  9.2800000e+002
  1.1466400e+002  9.1200000e+002
  1.1558000e+002  9.1600000e+002
  1.1649600e+002  9.1600000e+002
  1.1739600e+002  9.0000000e+002
  1.1832400e+002  9.2800000e+002
  1.1924800e+002  9.2400000e+002
  1.2016800e+002  9.2000000e+002
  1.2109200e+002  9.2400000e+002
  1.2200000e+002  9.0800000e+002
  1.2293600e+002  9.3600000e+002
  1.2385600e+002  9.2000000e+002
  1.2478400e+002  9.2800000e+002
  1.2571200e+002  9.2800000e+002
  1.2660400e+002  8.9200000e+002
  1.2756400e+002  9.6000000e+002
  1.2848800e+002  9.2400000e+002
  1.2940800e+002  9.2000000e+002
  1.3033600e+002  9.2800000e+002
  1.3125600e+002  9.2000000e+002
  1.3218000e+002  9.2400000e+002
  1.3310000e+002  9.2000000e+002
  1.3404000e+002  9.4000000e+002
  1.3497200e+002  9.3200000e+002
  1.3591200e+002  9.4000000e+002
  1.3684400e+002  9.3200000e+002
  1.3779600e+002  9.5200000e+002
  1.3873600e+002  9.4000000e+002
  1.3967200e+002  9.3600000e+002
  1.4063600e+002  9.6400000e+002
  1.4159200e+002  9.5600000e+002
  1.4254400e+002  9.5200000e+002
  1.4344800e+002  9.0400000e+002
  1.4432800e+002  8.8000000e+002
  1.4523600e+002  9.0800000e+002
  1.4614400e+002  9.0800000e+002
  1.4700400e+002  8.6000000e+002
  1.4789600e+002  8.9200000e+002
  1.4875200e+002  8.5600000e+002
  1.4960800e+002  8.5600000e+002
  1.5046000e+002  8.5200000e+002
  1.5133200e+002  8.7200000e+002
  1.5214800e+002  8.1600000e+002
  1.5302800e+002  8.8000000e+002
  1.5386400e+002  8.3600000e+002
