  1.5560000e+000  7.7200000e+002
  2.3200000e+000  7.6400000e+002
  3.0880000e+000  7.6800000e+002
  3.8680000e+000  7.8000000e+002
  4.6360000e+000  7.6800000e+002
  5.4120000e+000  7.7600000e+002
  6.1840000e+000  7.7200000e+002
  6.9640000e+000  7.8000000e+002
  7.7320000e+000  7.6800000e+002
  8.5040000e+000  7.7200000e+002
  9.2840000e+000  7.8000000e+002
  1.0068000e+001  7.8400000e+002
  1.0832000e+001  7.6400000e+002
  1.1596000e+001  7.6400000e+002
  1.2372000e+001  7.7600000e+002
  1.3148000e+001  7.7600000e+002
  1.3904000e+001  7.5600000e+002
  1.4676000e+001  7.7200000e+002
  1.5452000e+001  7.7600000e+002
  1.6232000e+001  7.8000000e+002
  1.6992000e+001  7.6000000e+002
  1.7744000e+001  7.5200000e+002
  1.8512000e+001  7.6800000e+002
  1.9280000e+001  7.6800000e+002
  2.0052000e+001  7.7200000e+002
  2.0808000e+001  7.5600000e+002
  2.1568000e+001  7.6000000e+002
  2.2328000e+001  7.6000000e+002
  2.3128000e+001  8.0000000e+002
  2.3884000e+001  7.5600000e+002
  2.4644000e+001  7.6000000e+002
  2.5420000e+001  7.7600000e+002
  2.6196000e+001  7.7600000e+002
  2.6964000e+001  7.6800000e+002
  2.7728000e+001  7.6400000e+002
  2.8500000e+001  7.7200000e+002
  2.9272000e+001  7.7200000e+002
  3.0056000e+001  7.8400000e+002
  3.0820000e+001  7.6400000e+002
  3.1584000e+001  7.6400000e+002
  3.2348000e+001  7.6400000e+002
  3.3124000e+001  7.7600000e+002
  3.3900000e+001  7.7600000e+002
  3.4668000e+001  7.6800000e+002
  3.5444000e+001  7.7600000e+002
  3.6228000e+001  7.8400000e+002
  3.7016000e+001  7.8800000e+002
  3.7784000e+001  7.6800000e+002
  3.8560000e+001  7.7600000e+002
  3.9344000e+001  7.8400000e+002
  4.0128000e+001  7.8400000e+002
  4.0896000e+001  7.6800000e+002
  4.1680000e+001  7.8400000e+002
  4.2476000e+001  7.9600000e+002
  4.3260000e+001  7.8400000e+002
  4.4032000e+001  7.7200000e+002
  4.4820000e+001  7.8800000e+002
  4.5608000e+001  7.8800000e+002
  4.6396000e+001  7.8800000e+002
  4.7160000e+001  7.6400000e+002
  4.7956000e+001  7.9600000e+002
  4.8740000e+001  7.8400000e+002
  4.9528000e+001  7.8800000e+002
  5.0292000e+001  7.6400000e+002
  5.1064000e+001  7.7200000e+002
  5.1840000e+001  7.7600000e+002
  5.2624000e+001  7.8400000e+002
  5.3400000e+001  7.7600000e+002
  5.4152000e+001  7.5200000e+002
  5.4924000e+001  7.7200000e+002
  5.5684000e+001  7.6000000e+002
  5.6464000e+001  7.8000000e+002
  5.7224000e+001  7.6000000e+002
  5.7996000e+001  7.7200000e+002
  5.8760000e+001  7.6400000e+002
  5.9536000e+001  7.7600000e+002
  6.0292000e+001  7.5600000e+002
  6.1056000e+001  7.6400000e+002
  6.1832000e+001  7.7600000e+002
  6.2620000e+001  7.8800000e+002
  6.3372000e+001  7.5200000e+002
  6.4140000e+001  7.6800000e+002
  6.4916000e+001  7.7600000e+002
  6.5692000e+001  7.7600000e+002
  6.6456000e+001  7.6400000e+002
  6.7208000e+001  7.5200000e+002
  6.7972000e+001  7.6400000e+002
  6.8740000e+001  7.6800000e+002
  6.9504000e+001  7.6400000e+002
  7.0256000e+001  7.5200000e+002
  7.1016000e+001  7.6000000e+002
  7.1780000e+001  7.6400000e+002
  7.2536000e+001  7.5600000e+002
  7.3300000e+001  7.6400000e+002
  7.4068000e+001  7.6800000e+002
  7.4848000e+001  7.8000000e+002
  7.5612000e+001  7.6400000e+002
  7.6388000e+001  7.7600000e+002
  7.7160000e+001  7.7200000e+002
  7.7940000e+001  7.8000000e+002
  7.8712000e+001  7.7200000e+002
  7.9484000e+001  7.7200000e+002
  8.0264000e+001  7.8000000e+002
  8.1048000e+001  7.8400000e+002
  8.1848000e+001  8.0000000e+002
  8.2628000e+001  7.8000000e+002
  8.3408000e+001  7.8000000e+002
  8.4196000e+001  7.8800000e+002
  8.4992000e+001  7.9600000e+002
  8.5788000e+001  7.9600000e+002
  8.6568000e+001  7.8000000e+002
  8.7348000e+001  7.8000000e+002
  8.8128000e+001  7.8000000e+002
  8.8912000e+001  7.8400000e+002
  8.9692000e+001  7.8000000e+002
  9.0468000e+001  7.7600000e+002
  9.1244000e+001  7.7600000e+002
  9.2028000e+001  7.8400000e+002
  9.2792000e+001  7.6400000e+002
  9.3560000e+001  7.6800000e+002
  9.4340000e+001  7.8000000e+002
  9.5100000e+001  7.6000000e+002
  9.5868000e+001  7.6800000e+002
  9.6640000e+001  7.7200000e+002
  9.7408000e+001  7.6800000e+002
  9.8184000e+001  7.7600000e+002
  9.8944000e+001  7.6000000e+002
  9.9720000e+001  7.7600000e+002
  1.0050800e+002  7.8800000e+002
  1.0127600e+002  7.6800000e+002
  1.0205200e+002  7.7600000e+002
  1.0283200e+002  7.8000000e+002
  1.0362000e+002  7.8800000e+002
  1.0439200e+002  7.7200000e+002
  1.0518000e+002  7.8800000e+002
  1.0596800e+002  7.8800000e+002
  1.0676000e+002  7.9200000e+002
  1.0752800e+002  7.6800000e+002
  1.0831200e+002  7.8400000e+002
  1.0876800e+002  4.5600000e+002
  1.0987200e+002  1.1040000e+003
  1.1065200e+002  7.8000000e+002
  1.1141600e+002  7.6400000e+002
  1.1219600e+002  7.8000000e+002
  1.1298400e+002  7.8800000e+002
  1.1376000e+002  7.7600000e+002
  1.1455200e+002  7.9200000e+002
  1.1532400e+002  7.7200000e+002
  1.1610800e+002  7.8400000e+002
  1.1688800e+002  7.8000000e+002
  1.1766000e+002  7.7200000e+002
  1.1844400e+002  7.8400000e+002
  1.1923200e+002  7.8800000e+002
  1.2001200e+002  7.8000000e+002
  1.2080000e+002  7.8800000e+002
  1.2158400e+002  7.8400000e+002
  1.2236400e+002  7.8000000e+002
  1.2315200e+002  7.8800000e+002
  1.2394400e+002  7.9200000e+002
  1.2473600e+002  7.9200000e+002
  1.2553200e+002  7.9600000e+002
  1.2631600e+002  7.8400000e+002
  1.2710400e+002  7.8800000e+002
  1.2788800e+002  7.8400000e+002
  1.2868400e+002  7.9600000e+002
  1.2946000e+002  7.7600000e+002
  1.3023600e+002  7.7600000e+002
  1.3102000e+002  7.8400000e+002
  1.3181600e+002  7.9600000e+002
  1.3260400e+002  7.8800000e+002
  1.3338400e+002  7.8000000e+002
  1.3416000e+002  7.7600000e+002
  1.3495200e+002  7.9200000e+002
  1.3544000e+002  4.8800000e+002
  1.3648800e+002  1.0480000e+003
  1.3727600e+002  7.8800000e+002
  1.3806400e+002  7.8800000e+002
  1.3884400e+002  7.8000000e+002
  1.3960800e+002  7.6400000e+002
  1.4037600e+002  7.6800000e+002
  1.4114400e+002  7.6800000e+002
