  9.6000000e-001  5.7600000e+002
  1.5360000e+000  5.7600000e+002
  2.1080000e+000  5.7200000e+002
  2.6840000e+000  5.7600000e+002
  3.2600000e+000  5.7600000e+002
  3.8280000e+000  5.6800000e+002
  4.4080000e+000  5.8000000e+002
  4.9840000e+000  5.7600000e+002
  5.5560000e+000  5.7200000e+002
  6.1320000e+000  5.7600000e+002
  6.7080000e+000  5.7600000e+002
  7.2880000e+000  5.8000000e+002
  7.8480000e+000  5.6000000e+002
  8.4360000e+000  5.8800000e+002
  9.0120000e+000  5.7600000e+002
  9.5920000e+000  5.8000000e+002
  1.0168000e+001  5.7600000e+002
  1.0740000e+001  5.7200000e+002
  1.1320000e+001  5.8000000e+002
  1.1896000e+001  5.7600000e+002
  1.2472000e+001  5.7600000e+002
  1.3048000e+001  5.7600000e+002
  1.3628000e+001  5.8000000e+002
  1.4200000e+001  5.7200000e+002
  1.4780000e+001  5.8000000e+002
  1.5352000e+001  5.7200000e+002
  1.5932000e+001  5.8000000e+002
  1.6508000e+001  5.7600000e+002
  1.7088000e+001  5.8000000e+002
  1.7644000e+001  5.5600000e+002
  1.8236000e+001  5.9200000e+002
  1.8816000e+001  5.8000000e+002
  1.9400000e+001  5.8400000e+002
  1.9936000e+001  5.3600000e+002
  2.0540000e+001  6.0400000e+002
  2.1120000e+001  5.8000000e+002
  2.1708000e+001  5.8800000e+002
  2.2276000e+001  5.6800000e+002
  2.2864000e+001  5.8800000e+002
  2.3436000e+001  5.7200000e+002
  2.4012000e+001  5.7600000e+002
  2.4592000e+001  5.8000000e+002
  2.5168000e+001  5.7600000e+002
  2.5744000e+001  5.7600000e+002
  2.6320000e+001  5.7600000e+002
  2.6904000e+001  5.8400000e+002
  2.7472000e+001  5.6800000e+002
  2.8052000e+001  5.8000000e+002
  2.8628000e+001  5.7600000e+002
  2.9208000e+001  5.8000000e+002
  2.9784000e+001  5.7600000e+002
  3.0360000e+001  5.7600000e+002
  3.0940000e+001  5.8000000e+002
  3.1512000e+001  5.7200000e+002
  3.2084000e+001  5.7200000e+002
  3.2656000e+001  5.7200000e+002
  3.3228000e+001  5.7200000e+002
  3.3820000e+001  5.9200000e+002
  3.4400000e+001  5.8000000e+002
  3.4972000e+001  5.7200000e+002
  3.5548000e+001  5.7600000e+002
  3.6124000e+001  5.7600000e+002
  3.6700000e+001  5.7600000e+002
  3.7272000e+001  5.7200000e+002
  3.7852000e+001  5.8000000e+002
  3.8428000e+001  5.7600000e+002
  3.9000000e+001  5.7200000e+002
  3.9576000e+001  5.7600000e+002
