  1.0000000e+000  6.1200000e+002
  1.6160000e+000  6.1600000e+002
  2.2240000e+000  6.0800000e+002
  2.8320000e+000  6.0800000e+002
  3.4440000e+000  6.1200000e+002
  4.0480000e+000  6.0400000e+002
  4.6520000e+000  6.0400000e+002
  5.2560000e+000  6.0400000e+002
  5.8680000e+000  6.1200000e+002
  6.4840000e+000  6.1600000e+002
  7.0960000e+000  6.1200000e+002
  7.7040000e+000  6.0800000e+002
  8.3120000e+000  6.0800000e+002
  8.9240000e+000  6.1200000e+002
  9.5320000e+000  6.0800000e+002
  1.0140000e+001  6.0800000e+002
  1.0748000e+001  6.0800000e+002
  1.1348000e+001  6.0000000e+002
  1.1944000e+001  5.9600000e+002
  1.2540000e+001  5.9600000e+002
  1.3140000e+001  6.0000000e+002
  1.3736000e+001  5.9600000e+002
  1.4336000e+001  6.0000000e+002
  1.4928000e+001  5.9200000e+002
  1.5536000e+001  6.0800000e+002
  1.6152000e+001  6.1600000e+002
  1.6736000e+001  5.8400000e+002
  1.7340000e+001  6.0400000e+002
  1.7944000e+001  6.0400000e+002
  1.8548000e+001  6.0400000e+002
  1.9156000e+001  6.0800000e+002
  1.9764000e+001  6.0800000e+002
  2.0364000e+001  6.0000000e+002
  2.0960000e+001  5.9600000e+002
  2.1552000e+001  5.9200000e+002
  2.2148000e+001  5.9600000e+002
  2.2732000e+001  5.8400000e+002
  2.3324000e+001  5.9200000e+002
  2.3912000e+001  5.8800000e+002
  2.4492000e+001  5.8000000e+002
  2.5092000e+001  6.0000000e+002
  2.5676000e+001  5.8400000e+002
  2.6264000e+001  5.8800000e+002
  2.6860000e+001  5.9600000e+002
  2.7456000e+001  5.9600000e+002
  2.8052000e+001  5.9600000e+002
  2.8648000e+001  5.9600000e+002
  2.9248000e+001  6.0000000e+002
  2.9848000e+001  6.0000000e+002
  3.0444000e+001  5.9600000e+002
  3.1044000e+001  6.0000000e+002
  3.1640000e+001  5.9600000e+002
  3.2240000e+001  6.0000000e+002
  3.2832000e+001  5.9200000e+002
  3.3432000e+001  6.0000000e+002
  3.4040000e+001  6.0800000e+002
  3.4640000e+001  6.0000000e+002
  3.5240000e+001  6.0000000e+002
  3.5840000e+001  6.0000000e+002
  3.6452000e+001  6.1200000e+002
  3.7060000e+001  6.0800000e+002
  3.7668000e+001  6.0800000e+002
  3.8272000e+001  6.0400000e+002
  3.8880000e+001  6.0800000e+002
  3.9488000e+001  6.0800000e+002
  4.0092000e+001  6.0400000e+002
  4.0696000e+001  6.0400000e+002
  4.1292000e+001  5.9600000e+002
  4.1880000e+001  5.8800000e+002
  4.2504000e+001  6.2400000e+002
  4.3100000e+001  5.9600000e+002
  4.3712000e+001  6.1200000e+002
  4.4312000e+001  6.0000000e+002
  4.4920000e+001  6.0800000e+002
  4.5512000e+001  5.9200000e+002
  4.6120000e+001  6.0800000e+002
  4.6720000e+001  6.0000000e+002
  4.7304000e+001  5.8400000e+002
  4.7904000e+001  6.0000000e+002
  4.8504000e+001  6.0000000e+002
  4.9120000e+001  6.1600000e+002
  4.9700000e+001  5.8000000e+002
  5.0292000e+001  5.9200000e+002
  5.0888000e+001  5.9600000e+002
  5.1480000e+001  5.9200000e+002
  5.2068000e+001  5.8800000e+002
  5.2668000e+001  6.0000000e+002
  5.3260000e+001  5.9200000e+002
  5.3860000e+001  6.0000000e+002
  5.4456000e+001  5.9600000e+002
  5.5056000e+001  6.0000000e+002
  5.5656000e+001  6.0000000e+002
  5.6256000e+001  6.0000000e+002
  5.6864000e+001  6.0800000e+002
  5.7464000e+001  6.0000000e+002
  5.8068000e+001  6.0400000e+002
  5.8672000e+001  6.0400000e+002
  5.9288000e+001  6.1600000e+002
  5.9888000e+001  6.0000000e+002
  6.0464000e+001  5.7600000e+002
  6.1064000e+001  6.0000000e+002
  6.1684000e+001  6.2000000e+002
  6.2272000e+001  5.8800000e+002
  6.2860000e+001  5.8800000e+002
  6.3456000e+001  5.9600000e+002
  6.4064000e+001  6.0800000e+002
  6.4664000e+001  6.0000000e+002
  6.5260000e+001  5.9600000e+002
  6.5860000e+001  6.0000000e+002
  6.6460000e+001  6.0000000e+002
  6.7060000e+001  6.0000000e+002
  6.7656000e+001  5.9600000e+002
  6.8260000e+001  6.0400000e+002
  6.8848000e+001  5.8800000e+002
  6.9480000e+001  6.3200000e+002
  7.0064000e+001  5.8400000e+002
  7.0668000e+001  6.0400000e+002
  7.1268000e+001  6.0000000e+002
  7.1868000e+001  6.0000000e+002
  7.2468000e+001  6.0000000e+002
  7.3068000e+001  6.0000000e+002
  7.3680000e+001  6.1200000e+002
  7.4284000e+001  6.0400000e+002
  7.4888000e+001  6.0400000e+002
  7.5488000e+001  6.0000000e+002
  7.6096000e+001  6.0800000e+002
  7.6696000e+001  6.0000000e+002
  7.7296000e+001  6.0000000e+002
  7.7892000e+001  5.9600000e+002
  7.8484000e+001  5.9200000e+002
  7.9076000e+001  5.9200000e+002
  7.9656000e+001  5.8000000e+002
  8.0256000e+001  6.0000000e+002
  8.0840000e+001  5.8400000e+002
  8.1440000e+001  6.0000000e+002
  8.2032000e+001  5.9200000e+002
  8.2628000e+001  5.9600000e+002
  8.3224000e+001  5.9600000e+002
  8.3816000e+001  5.9200000e+002
  8.4412000e+001  5.9600000e+002
  8.5012000e+001  6.0000000e+002
  8.5612000e+001  6.0000000e+002
  8.6216000e+001  6.0400000e+002
  8.6824000e+001  6.0800000e+002
  8.7428000e+001  6.0400000e+002
  8.8032000e+001  6.0400000e+002
  8.8644000e+001  6.1200000e+002
  8.9256000e+001  6.1200000e+002
  8.9864000e+001  6.0800000e+002
  9.0456000e+001  5.9200000e+002
  9.1044000e+001  5.8800000e+002
  9.1644000e+001  6.0000000e+002
  9.2244000e+001  6.0000000e+002
  9.2844000e+001  6.0000000e+002
  9.3472000e+001  6.2800000e+002
  9.4052000e+001  5.8000000e+002
  9.4664000e+001  6.1200000e+002
  9.5272000e+001  6.0800000e+002
  9.5872000e+001  6.0000000e+002
  9.6496000e+001  6.2400000e+002
  9.7096000e+001  6.0000000e+002
  9.7716000e+001  6.2000000e+002
  9.8336000e+001  6.2000000e+002
  9.8940000e+001  6.0400000e+002
  9.9560000e+001  6.2000000e+002
  1.0016400e+002  6.0400000e+002
  1.0077600e+002  6.1200000e+002
  1.0139600e+002  6.2000000e+002
  1.0201600e+002  6.2000000e+002
  1.0262400e+002  6.0800000e+002
  1.0323600e+002  6.1200000e+002
  1.0386000e+002  6.2400000e+002
  1.0448000e+002  6.2000000e+002
  1.0508800e+002  6.0800000e+002
  1.0571600e+002  6.2800000e+002
  1.0634000e+002  6.2400000e+002
  1.0694800e+002  6.0800000e+002
  1.0755600e+002  6.0800000e+002
  1.0818800e+002  6.3200000e+002
  1.0879200e+002  6.0400000e+002
  1.0941200e+002  6.2000000e+002
  1.1002800e+002  6.1600000e+002
  1.1064800e+002  6.2000000e+002
  1.1126000e+002  6.1200000e+002
  1.1188400e+002  6.2400000e+002
  1.1252400e+002  6.4000000e+002
  1.1312800e+002  6.0400000e+002
  1.1375200e+002  6.2400000e+002
  1.1438800e+002  6.3600000e+002
  1.1499200e+002  6.0400000e+002
  1.1561200e+002  6.2000000e+002
  1.1622400e+002  6.1200000e+002
  1.1683600e+002  6.1200000e+002
  1.1745600e+002  6.2000000e+002
  1.1807200e+002  6.1600000e+002
  1.1869200e+002  6.2000000e+002
  1.1932000e+002  6.2800000e+002
  1.1992400e+002  6.0400000e+002
  1.2055600e+002  6.3200000e+002
  1.2118000e+002  6.2400000e+002
  1.2179200e+002  6.1200000e+002
  1.2240000e+002  6.0800000e+002
  1.2302400e+002  6.2400000e+002
  1.2362400e+002  6.0000000e+002
  1.2422400e+002  6.0000000e+002
  1.2483200e+002  6.0800000e+002
  1.2543600e+002  6.0400000e+002
  1.2604400e+002  6.0800000e+002
  1.2664800e+002  6.0400000e+002
  1.2725600e+002  6.0800000e+002
  1.2786800e+002  6.1200000e+002
  1.2847600e+002  6.0800000e+002
  1.2908400e+002  6.0800000e+002
  1.2969600e+002  6.1200000e+002
  1.3030400e+002  6.0800000e+002
  1.3090800e+002  6.0400000e+002
  1.3151200e+002  6.0400000e+002
  1.3212800e+002  6.1600000e+002
  1.3275200e+002  6.2400000e+002
  1.3334400e+002  5.9200000e+002
  1.3395200e+002  6.0800000e+002
  1.3457200e+002  6.2000000e+002
  1.3516400e+002  5.9200000e+002
  1.3576400e+002  6.0000000e+002
  1.3637200e+002  6.0800000e+002
  1.3699200e+002  6.2000000e+002
  1.3760000e+002  6.0800000e+002
  1.3820400e+002  6.0400000e+002
  1.3881600e+002  6.1200000e+002
  1.3942400e+002  6.0800000e+002
  1.4002800e+002  6.0400000e+002
  1.4064000e+002  6.1200000e+002
  1.4124400e+002  6.0400000e+002
  1.4184400e+002  6.0000000e+002
  1.4243600e+002  5.9200000e+002
  1.4304000e+002  6.0400000e+002
  1.4363600e+002  5.9600000e+002
  1.4423200e+002  5.9600000e+002
  1.4484800e+002  6.1600000e+002
  1.4544800e+002  6.0000000e+002
  1.4604800e+002  6.0000000e+002
  1.4665200e+002  6.0400000e+002
  1.4725600e+002  6.0400000e+002
  1.4786000e+002  6.0400000e+002
  1.4846800e+002  6.0800000e+002
  1.4907200e+002  6.0400000e+002
  1.4969200e+002  6.2000000e+002
  1.5027200e+002  5.8000000e+002
  1.5087600e+002  6.0400000e+002
  1.5149600e+002  6.2000000e+002
  1.5207600e+002  5.8000000e+002
  1.5269200e+002  6.1600000e+002
  1.5330400e+002  6.1200000e+002
  1.5391600e+002  6.1200000e+002
  1.5452400e+002  6.0800000e+002
  1.5512800e+002  6.0400000e+002
  1.5574400e+002  6.1600000e+002
  1.5635200e+002  6.0800000e+002
  1.5696000e+002  6.0800000e+002
  1.5756800e+002  6.0800000e+002
  1.5818000e+002  6.1200000e+002
  1.5879600e+002  6.1600000e+002
  1.5941200e+002  6.1600000e+002
  1.6002000e+002  6.0800000e+002
  1.6062800e+002  6.0800000e+002
  1.6124400e+002  6.1600000e+002
  1.6185600e+002  6.1200000e+002
  1.6249200e+002  6.3600000e+002
  1.6309200e+002  6.0000000e+002
  1.6370800e+002  6.1600000e+002
  1.6432800e+002  6.2000000e+002
  1.6494400e+002  6.1600000e+002
  1.6556800e+002  6.2400000e+002
  1.6620400e+002  6.3600000e+002
  1.6683200e+002  6.2800000e+002
  1.6743600e+002  6.0400000e+002
  1.6805200e+002  6.1600000e+002
  1.6868000e+002  6.2800000e+002
  1.6929600e+002  6.1600000e+002
  1.6992000e+002  6.2400000e+002
  1.7054000e+002  6.2000000e+002
  1.7115600e+002  6.1600000e+002
  1.7177600e+002  6.2000000e+002
  1.7239600e+002  6.2000000e+002
  1.7301600e+002  6.2000000e+002
  1.7365600e+002  6.4000000e+002
  1.7425600e+002  6.0000000e+002
  1.7487600e+002  6.2000000e+002
  1.7549600e+002  6.2000000e+002
  1.7612200e+002  6.2600000e+002
  1.7674800e+002  6.2600000e+002
  1.7737200e+002  6.2400000e+002
  1.7799600e+002  6.2400000e+002
  1.7860800e+002  6.1200000e+002
  1.7922800e+002  6.2000000e+002
  1.7984400e+002  6.1600000e+002
  1.8046400e+002  6.2000000e+002
  1.8108000e+002  6.1600000e+002
  1.8169600e+002  6.1600000e+002
  1.8231200e+002  6.1600000e+002
  1.8292800e+002  6.1600000e+002
  1.8355200e+002  6.2400000e+002
  1.8417200e+002  6.2000000e+002
  1.8478800e+002  6.1600000e+002
  1.8540800e+002  6.2000000e+002
  1.8602400e+002  6.1600000e+002
  1.8664000e+002  6.1600000e+002
  1.8726000e+002  6.2000000e+002
  1.8787600e+002  6.1600000e+002
  1.8848800e+002  6.1200000e+002
  1.8911600e+002  6.2800000e+002
  1.8973200e+002  6.1600000e+002
  1.9036000e+002  6.2800000e+002
  1.9098400e+002  6.2400000e+002
  1.9160000e+002  6.1600000e+002
  1.9224800e+002  6.4800000e+002
  1.9287600e+002  6.2800000e+002
  1.9349200e+002  6.1600000e+002
  1.9413600e+002  6.4400000e+002
  1.9474800e+002  6.1200000e+002
  1.9536800e+002  6.2000000e+002
  1.9601600e+002  6.4800000e+002
  1.9662000e+002  6.0400000e+002
  1.9724400e+002  6.2400000e+002
  1.9786400e+002  6.2000000e+002
  1.9850400e+002  6.4000000e+002
  1.9911200e+002  6.0800000e+002
  1.9974800e+002  6.3600000e+002
  2.0036800e+002  6.2000000e+002
  2.0100400e+002  6.3600000e+002
  2.0161600e+002  6.1200000e+002
  2.0222800e+002  6.1200000e+002
  2.0286800e+002  6.4000000e+002
  2.0350400e+002  6.3600000e+002
  2.0412400e+002  6.2000000e+002
  2.0475200e+002  6.2800000e+002
  2.0537600e+002  6.2400000e+002
  2.0599600e+002  6.2000000e+002
  2.0663600e+002  6.4000000e+002
  2.0726000e+002  6.2400000e+002
  2.0788400e+002  6.2400000e+002
  2.0850800e+002  6.2400000e+002
  2.0913600e+002  6.2800000e+002
  2.0975200e+002  6.1600000e+002
  2.1037600e+002  6.2400000e+002
  2.1100000e+002  6.2400000e+002
  2.1163600e+002  6.3600000e+002
  2.1224800e+002  6.1200000e+002
  2.1286800e+002  6.2000000e+002
  2.1348400e+002  6.1600000e+002
  2.1412000e+002  6.3600000e+002
  2.1473600e+002  6.1600000e+002
  2.1535200e+002  6.1600000e+002
  2.1598400e+002  6.3200000e+002
  2.1662000e+002  6.3600000e+002
  2.1723200e+002  6.1200000e+002
  2.1785600e+002  6.2400000e+002
  2.1847200e+002  6.1600000e+002
  2.1908800e+002  6.1600000e+002
  2.1971600e+002  6.2800000e+002
  2.2033200e+002  6.1600000e+002
  2.2096400e+002  6.3200000e+002
  2.2156000e+002  5.9600000e+002
  2.2217200e+002  6.1200000e+002
  2.2280800e+002  6.3600000e+002
  2.2341600e+002  6.0800000e+002
  2.2404800e+002  6.3200000e+002
  2.2465600e+002  6.0800000e+002
  2.2528000e+002  6.2400000e+002
  2.2589600e+002  6.1600000e+002
  2.2652800e+002  6.3200000e+002
  2.2713600e+002  6.0800000e+002
  2.2776400e+002  6.2800000e+002
  2.2838800e+002  6.2400000e+002
  2.2901600e+002  6.2800000e+002
