  8.8000000e-001  4.9600000e+002
  1.5520000e+000  6.7200000e+002
  2.2440000e+000  6.9200000e+002
  2.7040000e+000  4.6000000e+002
  3.4600000e+000  7.5600000e+002
  3.9840000e+000  5.2400000e+002
  4.6160000e+000  6.3200000e+002
  5.4400000e+000  8.2400000e+002
  6.3840000e+000  9.4400000e+002
  7.0600000e+000  6.7600000e+002
  7.9000000e+000  8.4000000e+002
  8.4600000e+000  5.6000000e+002
  9.2160000e+000  7.5600000e+002
  1.0004000e+001  7.8800000e+002
  1.0840000e+001  8.3600000e+002
  1.1456000e+001  6.1600000e+002
  1.2076000e+001  6.2000000e+002
  1.2812000e+001  7.3600000e+002
  1.3264000e+001  4.5200000e+002
  1.3892000e+001  6.2800000e+002
  1.4528000e+001  6.3600000e+002
  1.5180000e+001  6.5200000e+002
  1.5868000e+001  6.8800000e+002
  1.6384000e+001  5.1600000e+002
  1.6804000e+001  4.2000000e+002
  1.7268000e+001  4.6400000e+002
  1.7712000e+001  4.4400000e+002
  1.8544000e+001  8.3200000e+002
  1.9024000e+001  4.8000000e+002
  1.9704000e+001  6.8000000e+002
  2.0296000e+001  5.9200000e+002
  2.1028000e+001  7.3200000e+002
  2.1804000e+001  7.7600000e+002
  2.2160000e+001  3.5600000e+002
  2.2856000e+001  6.9600000e+002
  2.3380000e+001  5.2400000e+002
  2.4136000e+001  7.5600000e+002
  2.4984000e+001  8.4800000e+002
  2.5448000e+001  4.6400000e+002
  2.6244000e+001  7.9600000e+002
  2.6772000e+001  5.2800000e+002
  2.7304000e+001  5.3200000e+002
  2.7888000e+001  5.8400000e+002
  2.8512000e+001  6.2400000e+002
  2.9072000e+001  5.6000000e+002
  2.9792000e+001  7.2000000e+002
  3.0248000e+001  4.5600000e+002
  3.0824000e+001  5.7600000e+002
  3.1476000e+001  6.5200000e+002
  3.2152000e+001  6.7600000e+002
  3.2832000e+001  6.8000000e+002
  3.3588000e+001  7.5600000e+002
  3.4004000e+001  4.1600000e+002
  3.4656000e+001  6.5200000e+002
  3.5164000e+001  5.0800000e+002
  3.5636000e+001  4.7200000e+002
  3.6012000e+001  3.7600000e+002
  3.6444000e+001  4.3200000e+002
  3.7184000e+001  7.4000000e+002
  3.7988000e+001  8.0400000e+002
  3.9048000e+001  1.0600000e+003
