4.424000	4.428000
9.916000	5.492001
15.388000	5.471999
21.000000	5.612000
26.628000	5.628000
32.560001	5.932001
37.992001	5.431999
43.787998	5.795998
49.259998	5.472000
55.127998	5.868000
61.155998	6.028000
66.540001	5.384003
71.699997	5.159996
77.164001	5.464005
82.587997	5.423996
88.132004	5.544006
93.924004	5.792000
99.484001	5.559998
105.171997	5.687996
109.776001	4.604004
113.783997	4.007996
119.152000	5.368004
124.723999	5.571999
130.919998	6.195999
136.783997	5.863998
142.195999	5.412003
147.251999	5.056000
153.112000	5.860001
158.580002	5.468002
164.311996	5.731995
169.671997	5.360001
175.531998	5.860001
180.919998	5.388000
185.600006	4.680008
191.744003	6.143997
197.951996	6.207993
203.464005	5.512009
209.520004	6.056000
215.248001	5.727997
220.727997	5.479996
226.643997	5.916000
232.740005	6.096008
237.820007	5.080002
243.731995	5.911987
249.779999	6.048004
255.856003	6.076004
261.376007	5.520004
266.772003	5.395996
272.283997	5.511993
277.652008	5.368011
283.260010	5.608002
289.171997	5.911987
294.696014	5.524017
299.876007	5.179993
305.507996	5.631989
310.700012	5.192017
316.156006	5.455994
322.152008	5.996002
327.783997	5.631989
333.144012	5.360016
338.743988	5.599976
344.415985	5.671997
349.716003	5.300018
354.911987	5.195984
358.940002	4.028015
363.847992	4.907990
369.308014	5.460022
374.820007	5.511993
380.339996	5.519989
385.888000	5.548004
391.420013	5.532013
396.895996	5.475983
402.851990	5.955994
408.507996	5.656006
412.828003	4.320007
418.812012	5.984009
423.787994	4.975983
429.220001	5.432007
434.523987	5.303986
439.436005	4.912018
444.691986	5.255981
450.631989	5.940002
454.895996	4.264008
461.196014	6.300018
467.019989	5.823975
472.951996	5.932007
477.843994	4.891998
483.148010	5.304016
488.967987	5.819977
493.708008	4.740021
499.115997	5.407990
504.420013	5.304016
509.895996	5.475983
515.244019	5.348022
521.348022	6.104004
526.687988	5.339966
532.443970	5.755981
537.812012	5.368042
543.328003	5.515991
548.164001	4.835999
554.044006	5.880005
559.364014	5.320007
564.763977	5.399963
570.596008	5.832031
575.995972	5.399963
581.564026	5.568054
586.924011	5.359985
593.007996	6.083984
598.531982	5.523987
603.799988	5.268005
609.719971	5.919983
615.971985	6.252014
621.132019	5.160034
625.635986	4.503967
631.911987	6.276001
637.763977	5.851990
643.875977	6.112000
649.348022	5.472046
654.588013	5.239990
660.651978	6.063965
665.924011	5.272034
671.987976	6.063965
677.047974	5.059998
683.015991	5.968018
688.903992	5.888000
694.427979	5.523987
699.796021	5.368042
705.091980	5.295959
711.047974	5.955994
716.283997	5.236023
721.632019	5.348022
725.507996	3.875977
731.495972	5.987976
736.968018	5.472046
742.567993	5.599976
748.015991	5.447998
753.955994	5.940002
759.211975	5.255981
765.283997	6.072021
770.763977	5.479980
776.283997	5.520020
781.919983	5.635986
787.351990	5.432007
793.219971	5.867981
799.083984	5.864014
804.328003	5.244019
809.812012	5.484009
815.500000	5.687988
822.328003	6.828003
828.127991	5.799988
833.635986	5.507996
839.112000	5.476013
845.228027	6.116028
851.507996	6.279968
856.927979	5.419983
862.187988	5.260010
868.375977	6.187988
873.812012	5.436035
878.544006	4.731995
885.075989	6.531982
891.000000	5.924011
896.616028	5.616028
902.495972	5.879944
907.495972	5.000000
913.340027	5.844055
918.791992	5.451965
924.744019	5.952026
930.984009	6.239990
936.372009	5.388000
941.932007	5.559998
947.731995	5.799988
954.515991	6.783997
958.375977	3.859985
964.187988	5.812012
969.916016	5.728027
975.783997	5.867981
982.104004	6.320007
986.599976	4.495972
992.176025	5.576050
997.323975	5.147949
1002.216003	4.892029
1007.328003	5.112000
1013.875977	6.547974
1020.020020	6.144043
1025.052002	5.031982
1030.576050	5.524048
1036.303955	5.727905
1041.927979	5.624023
1047.404053	5.476074
1052.699951	5.295898
1058.540039	5.840088
1063.984009	5.443970
1069.359985	5.375977
1075.187988	5.828003
1081.196045	6.008057
1086.663940	5.467896
1092.244019	5.580078
1097.751953	5.507935
1103.576050	5.824097
1109.287964	5.711914
1115.011963	5.723999
1120.723999	5.712036
1126.420044	5.696045
1132.423950	6.003906
1137.900024	5.476074
1144.008057	6.108032
1149.836060	5.828003
1155.612061	5.776001
1161.276001	5.663940
1166.943970	5.667969
1173.079956	6.135986
1178.963989	5.884033
1184.823975	5.859985
1190.540039	5.716064
1196.251953	5.711914
1202.387939	6.135986
1208.475952	6.088013
1214.040039	5.564087
1219.508057	5.468018
1224.979980	5.471924
1231.043945	6.063965
1237.031982	5.988037
1242.644043	5.612061
1248.260010	5.615967
1253.764038	5.504028
1259.683960	5.919922
1265.040039	5.356079
1270.823975	5.783936
1276.416016	5.592041
1282.223999	5.807983
1286.456055	4.232056
1290.151978	3.695923
1295.599976	5.447998
1301.540039	5.940063
1306.708008	5.167969
1312.439941	5.731934
1318.108032	5.668091
1323.567993	5.459961
1329.303955	5.735962
1334.828003	5.524048
1340.515991	5.687988
1346.427979	5.911987
1351.852051	5.424072
1357.640015	5.787964
1362.972046	5.332031
1367.631958	4.659912
1372.276001	4.644043
1377.755981	5.479980
1383.076050	5.320068
1389.488037	6.411987
1395.027954	5.539917
1400.984009	5.956055
1406.239990	5.255981
1411.823975	5.583984
1417.291992	5.468018
1422.579956	5.287964
1427.083984	4.504028
1431.748047	4.664063
1436.524048	4.776001
1441.800049	5.276001
1447.663940	5.863892
1453.656006	5.992065
1459.108032	5.452026
1464.588013	5.479980
1470.011963	5.423950
1475.932007	5.920044
1481.063965	5.131958
1486.884033	5.820068
1492.495972	5.611938
1497.443970	4.947998
1503.708008	6.264038
1509.420044	5.712036
1515.427979	6.007935
1521.739990	6.312012
1527.076050	5.336060
1532.624023	5.547974
1538.124023	5.500000
1542.647949	4.523926
1545.663940	3.015991
1549.267944	3.604004
1554.112061	4.844116
1560.368042	6.255981
1566.352051	5.984009
1572.192017	5.839966
1577.608032	5.416016
1583.108032	5.500000
1587.171997	4.063965
1592.307983	5.135986
1595.796021	3.488037
1601.000000	5.203979
1606.420044	5.420044
1612.423950	6.003906
1617.943970	5.520020
1623.447998	5.504028
1629.511963	6.063965
1634.712036	5.200073
1640.723999	6.011963
1646.072021	5.348022
1651.047974	4.975952
1656.296021	5.248047
1661.631958	5.335938
1666.972046	5.340088
