6.584000	4.684000
9.560000	2.976000
12.836000	3.276000
15.852000	3.016000
18.480000	2.627999
22.275999	3.796000
23.743999	1.468000
26.143999	2.400000
29.152000	3.008001
30.844000	1.691999
32.327999	1.483999
35.004002	2.676003
37.523998	2.519997
39.543999	2.020000
40.832001	1.288002
42.023998	1.191998
43.160000	1.136002
45.144001	1.984001
47.000000	1.855999
48.292000	1.292000
49.751999	1.459999
51.099998	1.348000
52.636002	1.536003
55.624001	2.987999
57.612000	1.987999
58.571999	0.959999
61.756001	3.184002
67.363998	5.607998
71.236000	3.872002
72.456001	1.220001
76.024002	3.568001
77.547997	1.523994
80.248001	2.700005
83.571999	3.323997
85.195999	1.624001
87.916000	2.720001
90.272003	2.356003
92.660004	2.388000
94.183998	1.523994
95.683998	1.500000
98.767998	3.084000
101.688004	2.920006
104.043999	2.355995
106.456001	2.412003
108.699997	2.243996
114.584000	5.884003
118.344002	3.760002
124.900002	6.556000
131.115997	6.215996
135.899994	4.783997
140.684006	4.784012
151.651993	10.967987
153.128006	1.476013
155.796005	2.667999
158.688004	2.891998
160.011993	1.323990
162.304001	2.292007
163.755997	1.451996
165.807999	2.052002
167.983994	2.175995
169.904007	1.920013
172.751999	2.847992
175.419998	2.667999
176.927994	1.507996
178.559998	1.632004
180.136002	1.576004
182.119995	1.983994
184.863998	2.744003
186.535995	1.671997
187.707993	1.171997
188.964005	1.256012
190.727997	1.763992
192.796005	2.068008
194.227997	1.431992
195.727997	1.500000
197.151993	1.423996
198.716003	1.564011
200.048004	1.332001
203.279999	3.231995
207.503998	4.223999
209.320007	1.816010
211.612000	2.291992
213.727997	2.115997
215.136002	1.408005
216.235992	1.099991
217.619995	1.384003
219.283997	1.664001
220.535995	1.251999
221.992004	1.456009
223.380005	1.388000
224.572006	1.192001
226.735992	2.163986
228.268005	1.532013
229.776001	1.507996
231.167999	1.391998
233.755997	2.587997
235.992004	2.236008
237.460007	1.468002
238.992004	1.531998
240.815994	1.823990
243.623993	2.807999
245.475998	1.852005
247.440002	1.964005
249.416000	1.975998
251.339996	1.923996
253.363998	2.024002
255.063995	1.699997
256.556000	1.492004
258.208008	1.652008
260.260010	2.052002
262.140015	1.880005
264.316010	2.175995
267.268005	2.951996
