76.080002	76.084002
80.115997	4.035995
82.223999	2.108002
84.220001	1.996002
90.384003	6.164001
92.335999	1.951996
94.839996	2.503998
96.767998	1.928001
98.848000	2.080002
100.676003	1.828003
102.603996	1.927994
104.603996	2.000000
106.468002	1.864006
109.084000	2.615997
111.264000	2.180000
113.391998	2.127998
115.384003	1.992004
117.328003	1.944000
119.236000	1.907997
121.356003	2.120003
123.316002	1.959999
125.311996	1.995995
128.332001	3.020004
130.395996	2.063995
132.800003	2.404007
134.927994	2.127991
136.848007	1.920013
138.891998	2.043991
140.703995	1.811996
142.712006	2.008011
145.112000	2.399994
147.304001	2.192001
149.128006	1.824005
151.179993	2.051987
152.992004	1.812012
154.891998	1.899994
156.895996	2.003998
159.067993	2.171997
161.020004	1.952011
162.996002	1.975998
165.212006	2.216003
167.695999	2.483994
170.020004	2.324005
172.059998	2.039993
173.888000	1.828003
176.651993	2.763992
178.839996	2.188004
180.951996	2.112000
183.287994	2.335999
185.235992	1.947998
187.112000	1.876007
188.988007	1.876007
190.339996	1.351990
192.455994	2.115997
194.279999	1.824005
196.408005	2.128006
200.203995	3.795990
203.276001	3.072006
205.804001	2.528000
208.587997	2.783997
211.755997	3.167999
214.235992	2.479996
216.343994	2.108002
218.192001	1.848007
220.552002	2.360001
222.399994	1.847992
224.188004	1.788010
226.080002	1.891998
228.123993	2.043991
229.848007	1.724014
231.856003	2.007996
234.151993	2.295990
235.912003	1.760010
239.516006	3.604004
241.416000	1.899994
244.072006	2.656006
245.848007	1.776001
247.972000	2.123993
250.207993	2.235992
252.916000	2.708008
254.811996	1.895996
256.891998	2.080002
258.756012	1.864014
260.687988	1.931976
262.608002	1.920013
264.687988	2.079987
266.980011	2.292023
269.028015	2.048004
271.411987	2.383972
273.459991	2.048004
275.407990	1.947998
278.135986	2.727997
280.063995	1.928009
282.451996	2.388000
285.403992	2.951996
287.700012	2.296021
289.768005	2.067993
291.687988	1.919983
293.556000	1.868011
296.308014	2.752014
299.328003	3.019989
301.444000	2.115997
303.247986	1.803986
304.944000	1.696014
306.727997	1.783997
308.584015	1.856018
310.359985	1.775970
312.071991	1.712006
313.764008	1.692017
316.420013	2.656006
318.455994	2.035980
320.451996	1.996002
323.252014	2.800018
325.492004	2.239990
327.855988	2.363983
329.980011	2.124023
331.712006	1.731995
333.459991	1.747986
335.832001	2.372009
337.675995	1.843994
339.739990	2.063995
341.803986	2.063995
343.760010	1.956024
346.011993	2.251984
348.247986	2.235992
350.316010	2.068024
352.196014	1.880005
354.868011	2.671997
356.407990	1.539978
358.648010	2.240021
360.700012	2.052002
362.847992	2.147980
364.988007	2.140015
366.980011	1.992004
369.119995	2.139984
371.160004	2.040009
372.947998	1.787994
374.876007	1.928009
376.936005	2.059998
378.683990	1.747986
380.415985	1.731995
382.415985	2.000000
384.700012	2.284027
387.951996	3.251984
392.343994	4.391998
393.851990	1.507996
395.563995	1.712006
397.432007	1.868011
399.428009	1.996002
401.571991	2.143982
403.592010	2.020020
406.112000	2.519989
407.803986	1.691986
409.592010	1.788025
412.851990	3.259979
415.588013	2.736023
418.032013	2.444000
420.359985	2.327972
422.164001	1.804016
425.223999	3.059998
427.268005	2.044006
429.743988	2.475983
431.615997	1.872009
