1.292	648.00
1.896	604.00
2.612	716.00
3.352	740.00
4.040	688.00
4.948	908.00
5.452	504.00
6.368	916.00
6.948	580.00
7.556	608.00
8.268	712.00
8.836	568.00
9.648	812.00
10.356	708.00
11.224	868.00
11.968	744.00
12.476	508.00
13.288	812.00
14.076	788.00
14.676	600.00
15.500	824.00
16.296	796.00
17.596	1300.00
18.468	872.00
19.160	692.00
19.744	584.00
20.296	552.00
21.328	1032.00
22.116	788.00
22.768	652.00
23.280	512.00
23.828	548.00
24.516	688.00
25.168	652.00
25.920	752.00
26.516	596.00
27.208	692.00
27.868	660.00
28.708	840.00
29.584	876.00
30.460	876.00
31.268	808.00
32.128	860.00
32.876	748.00
33.592	716.00
34.108	516.00
35.068	960.00
35.624	556.00
36.248	624.00
37.024	776.00
37.804	780.00
38.296	492.00
38.924	628.00
39.640	716.00
40.340	700.00
40.748	408.00
41.556	808.00
42.156	600.00
42.968	812.00
43.860	892.00
44.380	520.00
45.064	684.00
45.932	868.00
46.348	416.00
47.160	812.00
47.768	608.00
48.548	780.00
49.288	740.00
50.252	964.00
51.200	948.00
52.172	972.00
52.984	812.00
53.444	460.00
54.320	876.00
55.156	836.00
55.568	412.00
56.444	876.00
57.560	1116.00
58.172	612.00
58.948	776.00
59.504	556.00
60.180	676.00
61.020	840.00
61.548	528.00
62.256	708.00
63.004	748.00
63.644	640.00
64.412	768.00
65.016	604.00
65.780	764.00
66.280	500.00
67.080	800.00
67.864	784.00
68.580	716.00
69.172	592.00
69.912	740.00
70.508	596.00
71.032	524.00
71.692	660.00
72.460	768.00
73.148	688.00
73.676	528.00
74.304	628.00
74.924	620.00
75.880	956.00
76.444	564.00
77.052	608.00
77.948	896.00
78.700	752.00
79.564	864.00
80.264	700.00
81.088	824.00
81.740	652.00
82.376	636.00
83.344	968.00
83.892	548.00
84.424	532.00
85.188	764.00
85.744	556.00
86.412	668.00
87.240	828.00
87.968	728.00
88.704	736.00
89.460	756.00
89.912	452.00
90.964	1052.00
91.812	848.00
92.304	492.00
93.140	836.00
94.072	932.00
94.600	528.00
95.248	648.00
95.680	432.00
96.508	828.00
97.228	720.00
98.004	776.00
98.588	584.00
99.432	844.00
100.128	696.00
100.760	632.00
101.556	796.00
101.968	412.00
102.756	788.00
103.368	612.00
104.056	688.00
104.516	460.00
105.268	752.00
106.200	932.00
106.876	676.00
107.692	816.00
108.296	604.00
109.036	740.00
109.544	508.00
110.240	696.00
110.824	584.00
111.892	1068.00
112.684	792.00
113.624	940.00
114.292	668.00
114.836	544.00
115.592	756.00
116.080	488.00
116.784	704.00
117.268	484.00
118.104	836.00
118.672	568.00
119.276	604.00
119.840	564.00
120.404	564.00
121.260	856.00
122.008	748.00
122.692	684.00
123.228	536.00
123.972	744.00
124.892	920.00
125.464	572.00
126.324	860.00
126.960	636.00
127.716	756.00
128.144	428.00
129.372	1228.00
130.044	672.00
130.732	688.00
131.512	780.00
132.328	816.00
132.932	604.00
133.720	788.00
134.328	608.00
135.108	780.00
135.804	696.00
136.416	612.00
137.248	832.00
137.756	508.00
138.492	736.00
138.888	396.00
139.800	912.00
140.536	736.00
141.224	688.00
141.776	552.00
142.436	660.00
142.960	524.00
143.624	664.00
144.180	556.00
144.852	672.00
145.768	916.00
146.448	680.00
147.284	836.00
148.016	732.00
148.720	704.00
149.512	792.00
150.244	732.00
151.124	880.00
151.760	636.00
152.352	592.00
153.228	876.00
154.212	984.00
154.668	456.00
155.572	904.00
156.200	628.00
156.828	628.00
157.288	460.00
158.184	896.00
158.836	652.00
159.444	608.00
160.052	608.00
160.760	708.00
161.168	408.00
162.176	1008.00
163.032	856.00
163.472	440.00
164.432	960.00
164.940	508.00
165.572	632.00
166.000	428.00
166.964	964.00
167.824	860.00
168.232	408.00
169.168	936.00
169.728	560.00
170.560	832.00
171.168	608.00
171.840	672.00
172.316	476.00
172.972	656.00
173.440	468.00
174.448	1008.00
175.208	760.00
175.880	672.00
176.792	912.00
177.364	572.00
178.140	776.00
179.152	1012.00
179.804	652.00
180.348	544.00
180.920	572.00
181.620	700.00
182.384	764.00
182.828	444.00
183.592	764.00
184.052	460.00
184.936	884.00
185.620	684.00
186.316	696.00
186.888	572.00
187.608	720.00
188.356	748.00
189.128	772.00
189.708	580.00
190.464	756.00
191.300	836.00
192.232	932.00
192.984	752.00
193.688	704.00
194.412	724.00
195.184	772.00
195.760	576.00
196.536	776.00
196.948	412.00
197.800	852.00
198.504	704.00
199.280	776.00
199.752	472.00
200.592	840.00
201.408	816.00
201.860	452.00
202.796	936.00
203.340	544.00
203.820	480.00
204.448	628.00
205.032	584.00
205.940	908.00
206.540	600.00
207.408	868.00
207.992	584.00
208.464	472.00
209.228	764.00
209.788	560.00
210.496	708.00
210.960	464.00
211.796	836.00
212.384	588.00
213.120	736.00
213.672	552.00
214.740	1068.00
215.432	692.00
216.152	720.00
216.796	644.00
217.600	804.00
218.508	908.00
219.200	692.00
219.928	728.00
220.748	820.00
221.432	684.00
222.012	580.00
