  1.3520000e+000  8.6000000e+002
  2.8360000e+000  1.4840000e+003
  3.8640000e+000  1.0280000e+003
  4.7240000e+000  8.6000000e+002
  5.5800000e+000  8.5600000e+002
  6.4240000e+000  8.4400000e+002
  7.2720000e+000  8.4800000e+002
  8.1120000e+000  8.4000000e+002
  8.9640000e+000  8.5200000e+002
  9.8000000e+000  8.3600000e+002
  1.0644000e+001  8.4400000e+002
  1.2120000e+001  1.4760000e+003
  1.3004000e+001  8.8400000e+002
  1.4508000e+001  1.5040000e+003
  1.5428000e+001  9.2000000e+002
  1.6280000e+001  8.5200000e+002
  1.7124000e+001  8.4400000e+002
  1.7964000e+001  8.4000000e+002
  1.8804000e+001  8.4000000e+002
  1.9644000e+001  8.4000000e+002
  2.0476000e+001  8.3200000e+002
  2.1312000e+001  8.3600000e+002
  2.2148000e+001  8.3600000e+002
  2.2980000e+001  8.3200000e+002
  2.3816000e+001  8.3600000e+002
  2.5288000e+001  1.4720000e+003
  2.6176000e+001  8.8800000e+002
  2.6924000e+001  7.4800000e+002
  2.7824000e+001  9.0000000e+002
  2.8672000e+001  8.4800000e+002
  3.0160000e+001  1.4880000e+003
  3.1092000e+001  9.3200000e+002
  3.2620000e+001  1.5280000e+003
  3.4192000e+001  1.5720000e+003
  3.5780000e+001  1.5880000e+003
  3.7332000e+001  1.5520000e+003
  3.8340000e+001  1.0080000e+003
  3.9080000e+001  7.4000000e+002
  3.9996000e+001  9.1600000e+002
  4.0832000e+001  8.3600000e+002
  4.1656000e+001  8.2400000e+002
  4.2464000e+001  8.0800000e+002
  4.3280000e+001  8.1600000e+002
  4.4088000e+001  8.0800000e+002
  4.4904000e+001  8.1600000e+002
  4.6384000e+001  1.4800000e+003
  4.7256000e+001  8.7200000e+002
  4.8076000e+001  8.2000000e+002
  4.8884000e+001  8.0800000e+002
  4.9700000e+001  8.1600000e+002
  5.1188000e+001  1.4880000e+003
  5.2084000e+001  8.9600000e+002
  5.2900000e+001  8.1600000e+002
  5.4404000e+001  1.5040000e+003
  5.5284000e+001  8.8000000e+002
  5.6096000e+001  8.1200000e+002
