1.388	648.00
2.032	644.00
2.680	648.00
3.328	648.00
3.980	652.00
4.620	640.00
5.268	648.00
5.920	652.00
6.572	652.00
7.220	648.00
7.872	652.00
8.528	656.00
9.184	656.00
9.840	656.00
10.500	660.00
11.160	660.00
11.820	660.00
12.484	664.00
13.144	660.00
13.808	664.00
14.472	664.00
15.136	664.00
15.804	668.00
16.476	672.00
17.152	676.00
17.828	676.00
18.500	672.00
19.176	676.00
19.856	680.00
20.536	680.00
21.212	676.00
21.896	684.00
22.576	680.00
23.252	676.00
23.920	668.00
24.596	676.00
25.272	676.00
25.948	676.00
26.620	672.00
27.300	680.00
27.976	676.00
28.652	676.00
29.332	680.00
30.012	680.00
30.688	676.00
31.360	672.00
32.040	680.00
32.720	680.00
33.388	668.00
34.056	668.00
34.724	668.00
35.392	668.00
36.052	660.00
36.720	668.00
37.388	668.00
38.052	664.00
38.720	668.00
39.388	668.00
40.056	668.00
40.724	668.00
41.396	672.00
42.072	676.00
42.748	676.00
43.420	672.00
44.096	676.00
44.780	684.00
45.464	684.00
46.148	684.00
46.840	692.00
47.540	700.00
48.232	692.00
48.928	696.00
49.628	700.00
50.328	700.00
51.020	692.00
51.708	688.00
52.400	692.00
53.092	692.00
53.784	692.00
54.476	692.00
55.168	692.00
55.860	692.00
56.560	700.00
57.252	692.00
57.952	700.00
58.652	700.00
59.360	708.00
60.064	704.00
60.772	708.00
61.480	708.00
62.184	704.00
62.884	700.00
63.588	704.00
64.284	696.00
64.968	684.00
65.656	688.00
66.336	680.00
67.004	668.00
67.656	652.00
68.308	652.00
68.960	652.00
69.596	636.00
70.240	644.00
70.884	644.00
71.512	628.00
72.148	636.00
72.780	632.00
73.404	624.00
74.028	624.00
74.652	624.00
75.272	620.00
75.884	612.00
76.504	620.00
77.128	624.00
77.740	612.00
78.356	616.00
78.976	620.00
79.592	616.00
80.204	612.00
80.824	620.00
81.444	620.00
82.064	620.00
82.680	616.00
83.300	620.00
83.924	624.00
84.548	624.00
85.172	624.00
85.792	620.00
86.416	624.00
87.044	628.00
87.668	624.00
88.292	624.00
88.916	624.00
89.544	628.00
90.172	628.00
90.796	624.00
91.428	632.00
92.060	632.00
92.696	636.00
93.328	632.00
93.964	636.00
94.604	640.00
95.248	644.00
95.888	640.00
96.532	644.00
97.176	644.00
97.824	648.00
98.472	648.00
99.116	644.00
99.768	652.00
100.416	648.00
101.064	648.00
101.716	652.00
102.368	652.00
103.024	656.00
103.676	652.00
104.328	652.00
104.984	656.00
105.640	656.00
106.296	656.00
106.952	656.00
107.612	660.00
108.268	656.00
108.924	656.00
109.584	660.00
110.248	664.00
110.912	664.00
111.572	660.00
112.236	664.00
112.900	664.00
113.560	660.00
114.224	664.00
114.892	668.00
115.556	664.00
116.216	660.00
116.888	672.00
117.564	676.00
118.236	672.00
118.912	676.00
119.592	680.00
120.272	680.00
120.944	672.00
121.616	672.00
122.292	676.00
122.964	672.00
123.632	668.00
124.304	672.00
124.976	672.00
125.648	672.00
126.316	668.00
126.988	672.00
127.664	676.00
128.332	668.00
128.996	664.00
129.668	672.00
130.336	668.00
131.000	664.00
131.668	668.00
132.336	668.00
133.004	668.00
133.676	672.00
134.352	676.00
135.036	684.00
135.712	676.00
136.388	676.00
137.072	684.00
137.752	680.00
138.436	684.00
139.112	676.00
139.796	684.00
140.480	684.00
141.156	676.00
141.832	676.00
142.512	680.00
143.180	668.00
143.848	668.00
144.524	676.00
145.196	672.00
145.872	676.00
146.548	676.00
147.224	676.00
147.912	688.00
148.596	684.00
149.276	680.00
149.964	688.00
150.652	688.00
151.336	684.00
152.020	684.00
152.704	684.00
153.392	688.00
154.076	684.00
154.768	692.00
155.460	692.00
156.152	692.00
156.844	692.00
157.536	692.00
158.232	696.00
158.924	692.00
159.612	688.00
160.304	692.00
160.996	692.00
161.684	688.00
162.372	688.00
163.064	692.00
163.756	692.00
164.452	696.00
165.144	692.00
165.836	692.00
166.512	676.00
167.176	664.00
167.840	664.00
168.500	660.00
169.136	636.00
169.780	644.00
170.424	644.00
171.052	628.00
171.684	632.00
172.312	628.00
172.928	616.00
173.552	624.00
174.172	620.00
174.780	608.00
175.396	616.00
176.012	616.00
176.628	616.00
177.240	612.00
177.848	608.00
178.448	600.00
179.060	612.00
179.668	608.00
180.276	608.00
180.880	604.00
181.492	612.00
182.104	612.00
182.712	608.00
183.316	604.00
183.928	612.00
184.536	608.00
185.144	608.00
185.748	604.00
186.356	608.00
186.964	608.00
187.576	612.00
188.180	604.00
188.792	612.00
189.404	612.00
190.016	612.00
190.624	608.00
191.240	616.00
191.856	616.00
192.472	616.00
193.088	616.00
193.704	616.00
194.324	620.00
194.948	624.00
195.568	620.00
196.192	624.00
196.816	624.00
197.444	628.00
198.068	624.00
198.692	624.00
199.324	632.00
199.956	632.00
200.584	628.00
201.216	632.00
201.852	636.00
202.492	640.00
203.128	636.00
203.768	640.00
204.408	640.00
205.048	640.00
205.688	640.00
206.328	640.00
206.972	644.00
207.616	644.00
208.256	640.00
208.904	648.00
209.552	648.00
210.200	648.00
210.844	644.00
211.492	648.00
212.148	656.00
212.804	656.00
213.460	656.00
214.116	656.00
214.776	660.00
215.436	660.00
216.092	656.00
216.748	656.00
217.404	656.00
218.056	652.00
218.700	644.00
219.348	648.00
219.996	648.00
220.644	648.00
221.288	644.00
221.932	644.00
222.584	652.00
223.232	648.00
223.876	644.00
224.528	652.00
225.184	656.00
225.844	660.00
226.500	656.00
227.160	660.00
227.820	660.00
228.476	656.00
229.136	660.00
229.796	660.00
230.460	664.00
231.128	668.00
231.788	660.00
232.452	664.00
233.120	668.00
233.784	664.00
234.448	664.00
235.116	668.00
235.780	664.00
236.428	648.00
237.072	644.00
237.716	644.00
238.352	636.00
238.976	624.00
239.608	632.00
240.236	628.00
240.868	632.00
241.496	628.00
242.120	624.00
242.736	616.00
243.360	624.00
243.976	616.00
244.588	612.00
245.204	616.00
245.824	620.00
246.436	612.00
247.040	604.00
247.656	616.00
248.268	612.00
248.876	608.00
249.484	608.00
250.096	612.00
250.708	612.00
251.312	604.00
251.920	608.00
252.528	608.00
253.140	612.00
253.748	608.00
254.352	604.00
254.960	608.00
255.572	612.00
256.180	608.00
256.784	604.00
257.388	604.00
258.000	612.00
258.604	604.00
259.208	604.00
259.816	608.00
260.424	608.00
261.032	608.00
261.632	600.00
262.236	604.00
262.844	608.00
263.448	604.00
264.048	600.00
264.652	604.00
265.260	608.00
265.860	600.00
266.468	608.00
267.076	608.00
267.688	612.00
268.288	600.00
268.900	612.00
269.520	620.00
270.136	616.00
270.748	612.00
271.372	624.00
272.004	632.00
272.632	628.00
273.268	636.00
273.908	640.00
274.548	640.00
275.176	628.00
275.812	636.00
276.460	648.00
277.100	640.00
277.724	624.00
278.344	620.00
278.968	624.00
279.584	616.00
280.200	616.00
280.812	612.00
281.424	612.00
282.040	616.00
282.656	616.00
283.272	616.00
283.884	612.00
284.500	616.00
285.120	620.00
285.740	620.00
286.356	616.00
286.976	620.00
287.596	620.00
288.220	624.00
288.840	620.00
289.460	620.00
290.084	624.00
290.708	624.00
291.332	624.00
291.960	628.00
292.588	628.00
293.220	632.00
293.852	632.00
294.484	632.00
295.116	632.00
295.752	636.00
296.392	640.00
297.028	636.00
297.668	640.00
298.316	648.00
298.964	648.00
299.608	644.00
300.256	648.00
300.908	652.00
301.556	648.00
302.200	644.00
302.848	648.00
303.496	648.00
304.144	648.00
304.784	640.00
305.432	648.00
306.084	652.00
306.732	648.00
307.380	648.00
308.028	648.00
308.684	656.00
309.332	648.00
309.976	644.00
310.628	652.00
311.284	656.00
311.936	652.00
312.584	648.00
313.240	656.00
313.896	656.00
314.548	652.00
315.204	656.00
315.864	660.00
316.524	660.00
317.176	652.00
317.832	656.00
318.492	660.00
319.152	660.00
319.816	664.00
320.480	664.00
321.148	668.00
321.816	668.00
322.480	664.00
323.140	660.00
323.792	652.00
324.444	652.00
325.092	648.00
325.724	632.00
326.356	632.00
326.984	628.00
327.608	624.00
328.224	616.00
328.844	620.00
329.460	616.00
330.068	608.00
330.680	612.00
331.292	612.00
331.900	608.00
332.504	604.00
333.100	596.00
333.700	600.00
334.304	604.00
334.896	592.00
335.492	596.00
336.088	596.00
336.684	596.00
337.272	588.00
337.868	596.00
338.460	592.00
339.052	592.00
339.644	592.00
340.228	584.00
340.816	588.00
341.408	592.00
341.996	588.00
342.576	580.00
343.164	588.00
343.752	588.00
344.332	580.00
344.916	584.00
345.504	588.00
346.092	588.00
