  1.2920000e+000  6.8000000e+002
  1.9720000e+000  6.8000000e+002
  2.6480000e+000  6.7600000e+002
  3.3280000e+000  6.8000000e+002
  4.0080000e+000  6.8000000e+002
  4.6880000e+000  6.8000000e+002
  5.3720000e+000  6.8400000e+002
  6.0520000e+000  6.8000000e+002
  6.7280000e+000  6.7600000e+002
  7.4000000e+000  6.7200000e+002
  8.0760000e+000  6.7600000e+002
  8.7400000e+000  6.6400000e+002
  9.4040000e+000  6.6400000e+002
  1.0076000e+001  6.7200000e+002
  1.0752000e+001  6.7600000e+002
  1.1440000e+001  6.8800000e+002
  1.2128000e+001  6.8800000e+002
  1.2804000e+001  6.7600000e+002
  1.3484000e+001  6.8000000e+002
  1.4164000e+001  6.8000000e+002
  1.4848000e+001  6.8400000e+002
  1.5544000e+001  6.9600000e+002
  1.6248000e+001  7.0400000e+002
  1.6952000e+001  7.0400000e+002
  1.7660000e+001  7.0800000e+002
  1.8352000e+001  6.9200000e+002
  1.9032000e+001  6.8000000e+002
  1.9716000e+001  6.8400000e+002
  2.0408000e+001  6.9200000e+002
  2.1100000e+001  6.9200000e+002
  2.1796000e+001  6.9600000e+002
  2.2492000e+001  6.9600000e+002
  2.3192000e+001  7.0000000e+002
  2.3880000e+001  6.8800000e+002
  2.4560000e+001  6.8000000e+002
  2.5236000e+001  6.7600000e+002
  2.5916000e+001  6.8000000e+002
  2.6604000e+001  6.8800000e+002
  2.7296000e+001  6.9200000e+002
  2.7992000e+001  6.9600000e+002
  2.8696000e+001  7.0400000e+002
  2.9392000e+001  6.9600000e+002
  3.0076000e+001  6.8400000e+002
  3.0760000e+001  6.8400000e+002
  3.1440000e+001  6.8000000e+002
  3.2128000e+001  6.8800000e+002
  3.2816000e+001  6.8800000e+002
  3.3516000e+001  7.0000000e+002
  3.4216000e+001  7.0000000e+002
  3.4904000e+001  6.8800000e+002
  3.5584000e+001  6.8000000e+002
  3.6268000e+001  6.8400000e+002
  3.6952000e+001  6.8400000e+002
  3.7644000e+001  6.9200000e+002
  3.8336000e+001  6.9200000e+002
  3.9032000e+001  6.9600000e+002
  3.9728000e+001  6.9600000e+002
  4.0424000e+001  6.9600000e+002
  4.1104000e+001  6.8000000e+002
  4.1780000e+001  6.7600000e+002
  4.2456000e+001  6.7600000e+002
  4.3132000e+001  6.7600000e+002
  4.3808000e+001  6.7600000e+002
  4.4492000e+001  6.8400000e+002
  4.5180000e+001  6.8800000e+002
  4.5876000e+001  6.9600000e+002
  4.6556000e+001  6.8000000e+002
  4.7236000e+001  6.8000000e+002
  4.7920000e+001  6.8400000e+002
  4.8600000e+001  6.8000000e+002
  4.9280000e+001  6.8000000e+002
  4.9968000e+001  6.8800000e+002
  5.0660000e+001  6.9200000e+002
  5.1360000e+001  7.0000000e+002
  5.2040000e+001  6.8000000e+002
  5.2720000e+001  6.8000000e+002
  5.3396000e+001  6.7600000e+002
  5.4072000e+001  6.7600000e+002
  5.4748000e+001  6.7600000e+002
  5.5432000e+001  6.8400000e+002
  5.6112000e+001  6.8000000e+002
  5.6788000e+001  6.7600000e+002
  5.7464000e+001  6.7600000e+002
  5.8132000e+001  6.6800000e+002
  5.8800000e+001  6.6800000e+002
  5.9472000e+001  6.7200000e+002
  6.0136000e+001  6.6400000e+002
  6.0800000e+001  6.6400000e+002
  6.1464000e+001  6.6400000e+002
  6.2136000e+001  6.7200000e+002
  6.2820000e+001  6.8400000e+002
  6.3500000e+001  6.8000000e+002
  6.4168000e+001  6.6800000e+002
  6.4844000e+001  6.7600000e+002
  6.5516000e+001  6.7200000e+002
  6.6196000e+001  6.8000000e+002
  6.6880000e+001  6.8400000e+002
  6.7568000e+001  6.8800000e+002
  6.8264000e+001  6.9600000e+002
  6.8948000e+001  6.8400000e+002
  6.9628000e+001  6.8000000e+002
  7.0304000e+001  6.7600000e+002
  7.0984000e+001  6.8000000e+002
  7.1664000e+001  6.8000000e+002
  7.2352000e+001  6.8800000e+002
  7.3044000e+001  6.9200000e+002
  7.3744000e+001  7.0000000e+002
  7.4432000e+001  6.8800000e+002
  7.5108000e+001  6.7600000e+002
  7.5788000e+001  6.8000000e+002
  7.6468000e+001  6.8000000e+002
  7.7152000e+001  6.8400000e+002
  7.7844000e+001  6.9200000e+002
  7.8536000e+001  6.9200000e+002
  7.9232000e+001  6.9600000e+002
  7.9912000e+001  6.8000000e+002
  8.0588000e+001  6.7600000e+002
  8.1268000e+001  6.8000000e+002
  8.1948000e+001  6.8000000e+002
  8.2632000e+001  6.8400000e+002
  8.3320000e+001  6.8800000e+002
  8.4012000e+001  6.9200000e+002
  8.4704000e+001  6.9200000e+002
  8.5388000e+001  6.8400000e+002
  8.6060000e+001  6.7200000e+002
  8.6736000e+001  6.7600000e+002
  8.7416000e+001  6.8000000e+002
  8.8104000e+001  6.8800000e+002
  8.8792000e+001  6.8800000e+002
  8.9488000e+001  6.9600000e+002
  9.0184000e+001  6.9600000e+002
  9.0868000e+001  6.8400000e+002
  9.1544000e+001  6.7600000e+002
  9.2220000e+001  6.7600000e+002
  9.2896000e+001  6.7600000e+002
  9.3580000e+001  6.8400000e+002
  9.4264000e+001  6.8400000e+002
  9.4952000e+001  6.8800000e+002
  9.5640000e+001  6.8800000e+002
  9.6328000e+001  6.8800000e+002
  9.7004000e+001  6.7600000e+002
